temp,pressure,energy-Structure-1,energy-Structure-2,energy-Structure-0,stable_struct_class
110.0,25,0.010570428250001374,10.0,10.0,1
120.0,25,0.010500479500001159,10.0,10.0,1
130.0,25,0.010418118625002026,10.0,10.0,1
140.0,25,0.010322776250000831,10.0,10.0,1
150.0,25,0.010214020500001364,10.0,10.0,1
160.0,25,0.010091551125001874,10.0,10.0,1
170.0,25,0.009955193500002568,10.0,10.0,1
180.0,25,0.00980488825000253,10.0,10.0,1
190.0,25,0.009640679250000506,10.0,10.0,1
200.0,25,0.009462703625002067,10.0,10.0,1
210.0,25,0.00927117750000156,10.0,10.0,1
220.0,25,0.009066384875002054,10.0,10.0,1
230.0,25,0.008848666625001111,10.0,10.0,1
240.0,25,0.008618408500002228,10.0,10.0,1
250.0,25,0.008376030500001075,10.0,10.0,1
260.0,25,0.008121978750001257,10.0,10.0,1
270.0,25,0.007856717000002067,10.0,10.0,1
280.0,25,0.007580719250000978,10.0,10.0,1
290.0,25,0.007294463500001125,10.0,10.0,1
300.0,25,0.006998426750002007,10.0,10.0,1
310.0,25,0.006693080875000479,10.0,10.0,1
320.0,25,0.006378888750001532,10.0,10.0,1
330.0,25,0.006056301500001193,10.0,10.0,1
340.0,25,0.005725756750000588,10.0,10.0,1
350.0,25,0.00538767650000177,10.0,10.0,1
360.0,25,0.00504246637500233,10.0,10.0,1
370.0,25,0.004690514500001963,10.0,10.0,1
380.0,25,0.004332191625001147,10.0,10.0,1
390.0,25,0.00396785087500201,10.0,10.0,1
400.0,25,0.0035978268750015974,10.0,10.0,1
410.0,25,0.003222438000001826,10.0,10.0,1
420.0,25,0.002841984500001782,10.0,10.0,1
430.0,25,0.002456750625001891,10.0,10.0,1
440.0,25,0.0020670046250012564,10.0,10.0,1
450.0,25,0.0016729988750025515,10.0,10.0,1
460.0,25,0.0012749722500011162,10.0,10.0,1
470.0,25,0.0008731483750007984,10.0,10.0,1
480.0,25,0.00046773862500265606,10.0,10.0,1
490.0,25,5.894075000084653e-05,10.0,10.0,1
500.0,25,10.0,10.0,10.0,1
510.0,25,10.0,10.0,10.0,1
520.0,25,10.0,10.0,10.0,1
530.0,25,10.0,10.0,10.0,1
540.0,25,10.0,10.0,10.0,1
550.0,25,10.0,10.0,10.0,1
560.0,25,10.0,10.0,10.0,1
570.0,25,10.0,10.0,10.0,1
580.0,25,10.0,10.0,10.0,1
590.0,25,10.0,10.0,10.0,1
600.0,25,10.0,10.0,10.0,1
610.0,25,10.0,10.0,10.0,1
620.0,25,10.0,10.0,10.0,1
630.0,25,10.0,10.0,10.0,1
640.0,25,10.0,10.0,10.0,1
650.0,25,10.0,10.0,10.0,1
660.0,25,10.0,10.0,10.0,1
670.0,25,10.0,10.0,10.0,1
680.0,25,10.0,10.0,10.0,1
690.0,25,10.0,10.0,10.0,1
700.0,25,10.0,10.0,10.0,1
710.0,25,10.0,10.0,10.0,1
720.0,25,10.0,10.0,10.0,1
730.0,25,10.0,10.0,10.0,1
740.0,25,10.0,10.0,10.0,1
750.0,25,10.0,10.0,10.0,1
760.0,25,10.0,10.0,10.0,1
770.0,25,10.0,10.0,10.0,1
780.0,25,10.0,10.0,10.0,1
790.0,25,10.0,10.0,10.0,1
800.0,25,10.0,10.0,10.0,1
810.0,25,10.0,10.0,10.0,1
820.0,25,10.0,10.0,10.0,1
830.0,25,10.0,10.0,10.0,1
840.0,25,10.0,10.0,10.0,1
850.0,25,10.0,10.0,10.0,1
860.0,25,10.0,10.0,10.0,1
870.0,25,10.0,10.0,10.0,1
880.0,25,10.0,10.0,10.0,1
890.0,25,10.0,10.0,10.0,1
900.0,25,10.0,10.0,10.0,1
910.0,25,10.0,10.0,10.0,1
920.0,25,10.0,10.0,10.0,1
930.0,25,10.0,10.0,10.0,1
940.0,25,10.0,10.0,10.0,1
950.0,25,10.0,10.0,10.0,1
960.0,25,10.0,10.0,10.0,1
970.0,25,10.0,10.0,10.0,1
980.0,25,10.0,10.0,10.0,1
990.0,25,10.0,10.0,10.0,1
1000.0,25,10.0,10.0,10.0,1
0.0,50,0.2256358036249992,10.0,10.0,1
10.0,50,0.2256357779999993,10.0,10.0,1
20.0,50,0.22563528250000003,10.0,10.0,1
30.0,50,0.2256332199999999,10.0,10.0,1
40.0,50,0.22562831074999962,10.0,10.0,1
50.0,50,0.22561929050000024,10.0,10.0,1
60.0,50,0.22560492937499993,10.0,10.0,1
70.0,50,0.22558402337500033,10.0,10.0,1
80.0,50,0.22555539575,10.0,10.0,1
90.0,50,0.22551791637500002,10.0,10.0,1
100.0,50,0.22547052774999993,10.0,10.0,1
110.0,50,0.22541227187499951,10.0,10.0,1
120.0,50,0.22534230999999955,10.0,10.0,1
130.0,50,0.22525993549999973,10.0,10.0,1
140.0,50,0.2251645792500005,10.0,10.0,1
150.0,50,0.22505580887499937,10.0,10.0,1
160.0,50,0.224933324875,10.0,10.0,1
170.0,50,0.22479695224999946,10.0,10.0,1
180.0,50,0.22464663149999992,10.0,10.0,1
190.0,50,0.22448240699999927,10.0,10.0,1
200.0,50,0.22430441549999997,10.0,10.0,1
210.0,50,0.22411287300000032,10.0,10.0,1
220.0,50,0.2239080643749995,10.0,10.0,1
230.0,50,0.22369032974999942,10.0,10.0,1
240.0,50,0.2234600549999996,10.0,10.0,1
250.0,50,0.2232176599999997,10.0,10.0,1
260.0,50,0.22296359137499983,10.0,10.0,1
270.0,50,0.22269831262500012,10.0,10.0,1
280.0,50,0.22242229762499938,10.0,10.0,1
290.0,50,0.22213602437499985,10.0,10.0,1
300.0,50,0.2218399703749993,10.0,10.0,1
310.0,50,0.22153460699999988,10.0,10.0,1
320.0,50,0.22122039712500036,10.0,10.0,1
330.0,50,0.2208977922499999,10.0,10.0,1
340.0,50,0.22056722962499914,10.0,10.0,1
350.0,50,0.22022913150000017,10.0,10.0,1
360.0,50,0.21988390300000055,10.0,10.0,1
370.0,50,0.21953193325000003,10.0,10.0,1
380.0,50,0.21917359224999994,10.0,10.0,1
390.0,50,0.21880923325000018,10.0,10.0,1
400.0,50,0.2184391911249996,10.0,10.0,1
410.0,50,0.21806378387499964,10.0,10.0,1
420.0,50,0.2176833119999994,10.0,10.0,1
430.0,50,0.2172980595000002,10.0,10.0,1
440.0,50,0.21690829512499937,10.0,10.0,1
450.0,50,0.2165142709999996,10.0,10.0,1
460.0,50,0.21611622562499927,10.0,10.0,1
470.0,50,0.21571438325000009,10.0,10.0,1
480.0,50,0.21530895462499994,10.0,10.0,1
490.0,50,0.2149001381249997,10.0,10.0,1
500.0,50,0.21448812012500013,10.0,10.0,1
510.0,50,0.21407307587499974,10.0,10.0,1
520.0,50,0.21365517000000017,10.0,10.0,1
530.0,50,0.21323455674999908,10.0,10.0,1
540.0,50,0.21281138187499965,10.0,10.0,1
550.0,50,0.2123857817499994,10.0,10.0,1
560.0,50,0.211957884125,10.0,10.0,1
570.0,50,0.21152780987500036,10.0,10.0,1
580.0,50,0.2110956718749996,10.0,10.0,1
590.0,50,0.2106615767499999,10.0,10.0,1
600.0,50,0.2102256243750002,10.0,10.0,1
610.0,50,0.20978790900000027,10.0,10.0,1
620.0,50,0.20934851874999988,10.0,10.0,1
630.0,50,0.2089075368749997,10.0,10.0,1
640.0,50,0.20846504237500002,10.0,10.0,1
650.0,50,0.2080211082499998,10.0,10.0,1
660.0,50,0.20757580449999952,10.0,10.0,1
670.0,50,0.20712919624999965,10.0,10.0,1
680.0,50,0.20668134574999913,10.0,10.0,1
690.0,50,0.20623231099999922,10.0,10.0,1
700.0,50,0.20578214675,10.0,10.0,1
710.0,50,0.20533090512500002,10.0,10.0,1
720.0,50,0.20487863512499976,10.0,10.0,1
730.0,50,0.2044253830000004,10.0,10.0,1
740.0,50,0.20397119224999932,10.0,10.0,1
750.0,50,0.20351610462499997,10.0,10.0,1
760.0,50,0.2030601589999989,10.0,10.0,1
770.0,50,0.2026033926250001,10.0,10.0,1
780.0,50,0.20214584024999932,10.0,10.0,1
790.0,50,0.20168753537500023,10.0,10.0,1
800.0,50,0.20122850937499964,10.0,10.0,1
810.0,50,0.20076879224999916,10.0,10.0,1
820.0,50,0.20030841225000023,10.0,10.0,1
830.0,50,0.19984739612499974,10.0,10.0,1
840.0,50,0.1993857696250007,10.0,10.0,1
850.0,50,0.19892355687500024,10.0,10.0,1
860.0,50,0.19846078087500024,10.0,10.0,1
870.0,50,0.1979974638749999,10.0,10.0,1
880.0,50,0.19753362612499908,10.0,10.0,1
890.0,50,0.19706928799999995,10.0,10.0,1
900.0,50,0.1966044682499996,10.0,10.0,1
910.0,50,0.19613918487500043,10.0,10.0,1
920.0,50,0.19567345487500026,10.0,10.0,1
930.0,50,0.1952072947499996,10.0,10.0,1
940.0,50,0.1947407199999988,10.0,10.0,1
950.0,50,0.1942737454999996,10.0,10.0,1
960.0,50,0.19380638562500002,10.0,10.0,1
970.0,50,0.19333865387500032,10.0,10.0,1
980.0,50,0.19287056299999977,10.0,10.0,1
990.0,50,0.19240212537499896,10.0,10.0,1
1000.0,50,0.19193335312499932,10.0,10.0,1
0.0,75,0.3848418198749998,10.0,10.0,1
10.0,75,0.38484179449999995,10.0,10.0,1
20.0,75,0.38484129987499943,10.0,10.0,1
30.0,75,0.3848392402499991,10.0,10.0,1
40.0,75,0.38483433525000005,10.0,10.0,1
50.0,75,0.38482532049999935,10.0,10.0,1
60.0,75,0.3848109658749996,10.0,10.0,1
70.0,75,0.38479006687499967,10.0,10.0,1
80.0,75,0.38476144712499954,10.0,10.0,1
90.0,75,0.38472397599999936,10.0,10.0,1
100.0,75,0.3846765963749991,10.0,10.0,1
110.0,75,0.3846183499999995,10.0,10.0,1
120.0,75,0.38454839787499945,10.0,10.0,1
130.0,75,0.3844660336249996,10.0,10.0,1
140.0,75,0.384370687749999,10.0,10.0,1
150.0,75,0.3842619279999992,10.0,10.0,1
160.0,75,0.38413945474999983,10.0,10.0,1
170.0,75,0.3840030933749993,10.0,10.0,1
180.0,75,0.38385278412499985,10.0,10.0,1
190.0,75,0.38368857087499925,10.0,10.0,1
200.0,75,0.3835105908749991,10.0,10.0,1
210.0,75,0.38331906012499956,10.0,10.0,1
220.0,75,0.3831142634999997,10.0,10.0,1
230.0,75,0.3828965406249997,10.0,10.0,1
240.0,75,0.38266627774999956,10.0,10.0,1
250.0,75,0.38242389512499936,10.0,10.0,1
260.0,75,0.3821698384999996,10.0,10.0,1
270.0,75,0.38190457212499956,10.0,10.0,1
280.0,75,0.38162856937499984,10.0,10.0,1
290.0,75,0.38134230862499957,10.0,10.0,1
300.0,75,0.3810462669999996,10.0,10.0,1
310.0,75,0.38074091574999985,10.0,10.0,1
320.0,75,0.3804267186249996,10.0,10.0,1
330.0,75,0.3801041262499993,10.0,10.0,1
340.0,75,0.37977357612499957,10.0,10.0,1
350.0,75,0.3794354903750003,10.0,10.0,1
360.0,75,0.3790902748749991,10.0,10.0,1
370.0,75,0.3787383176249996,10.0,10.0,1
380.0,75,0.37837998949999924,10.0,10.0,1
390.0,75,0.37801564287499917,10.0,10.0,1
400.0,75,0.37764561374999966,10.0,10.0,1
410.0,75,0.3772702191249994,10.0,10.0,1
420.0,75,0.3768897601249998,10.0,10.0,1
430.0,75,0.376504520374999,10.0,10.0,1
440.0,75,0.37611476862499965,10.0,10.0,1
450.0,75,0.3757207573749996,10.0,10.0,1
460.0,75,0.375322724874999,10.0,10.0,1
470.0,75,0.37492089537499956,10.0,10.0,1
480.0,75,0.3745154794999996,10.0,10.0,1
490.0,75,0.3741066759999995,10.0,10.0,1
500.0,75,0.37369467099999926,10.0,10.0,1
510.0,75,0.37327963949999904,10.0,10.0,1
520.0,75,0.37286174662499966,10.0,10.0,1
530.0,75,0.3724411462500001,10.0,10.0,1
540.0,75,0.3720179844999995,10.0,10.0,1
550.0,75,0.37159239699999985,10.0,10.0,1
560.0,75,0.3711645124999993,10.0,10.0,1
570.0,75,0.3707344511249994,10.0,10.0,1
580.0,75,0.3703023262500002,10.0,10.0,1
590.0,75,0.36986824399999935,10.0,10.0,1
600.0,75,0.36943230450000025,10.0,10.0,1
610.0,75,0.3689946018749996,10.0,10.0,1
620.0,75,0.36855522474999985,10.0,10.0,1
630.0,75,0.3681142559999994,10.0,10.0,1
640.0,75,0.3676717743749995,10.0,10.0,1
650.0,75,0.3672278533749999,10.0,10.0,1
660.0,75,0.3667825623749998,10.0,10.0,1
670.0,75,0.36633596737499924,10.0,10.0,1
680.0,75,0.3658881298749989,10.0,10.0,1
690.0,75,0.36543910824999964,10.0,10.0,1
700.0,75,0.3649889571249993,10.0,10.0,1
710.0,75,0.3645377284999995,10.0,10.0,1
720.0,75,0.36408547137499986,10.0,10.0,1
730.0,75,0.3636322322499998,10.0,10.0,1
740.0,75,0.3631780547499998,10.0,10.0,1
750.0,75,0.36272297987499974,10.0,10.0,1
760.0,75,0.3622670473750002,10.0,10.0,1
770.0,75,0.3618102939999998,10.0,10.0,1
780.0,75,0.36135275474999967,10.0,10.0,1
790.0,75,0.36089446300000033,10.0,10.0,1
800.0,75,0.36043544999999994,10.0,10.0,1
810.0,75,0.3599757460000001,10.0,10.0,1
820.0,75,0.3595153789999996,10.0,10.0,1
830.0,75,0.3590543758749993,10.0,10.0,1
840.0,75,0.3585927625,10.0,10.0,1
850.0,75,0.3581305628749993,10.0,10.0,1
860.0,75,0.3576677999999999,10.0,10.0,1
870.0,75,0.3572044958749993,10.0,10.0,1
880.0,75,0.35674067125000003,10.0,10.0,1
890.0,75,0.35627634624999976,10.0,10.0,1
900.0,75,0.3558115398749992,10.0,10.0,1
910.0,75,0.3553462695000002,10.0,10.0,1
920.0,75,0.3548805526249989,10.0,10.0,1
930.0,75,0.3544144054999993,10.0,10.0,1
940.0,75,0.35394784387500006,10.0,10.0,1
950.0,75,0.35348088262499927,10.0,10.0,1
960.0,75,0.3530135357499999,10.0,10.0,1
970.0,75,0.3525458168749999,10.0,10.0,1
980.0,75,0.35207773899999956,10.0,10.0,1
990.0,75,0.3516093147499994,10.0,10.0,1
1000.0,75,0.35114055549999995,10.0,10.0,1
0.0,100,0.5118118493749997,10.0,10.0,1
10.0,100,0.5118118237500007,10.0,10.0,1
20.0,100,0.5118113296250002,10.0,10.0,1
30.0,100,0.511809271,10.0,10.0,1
40.0,100,0.5118043672500001,10.0,10.0,1
50.0,100,0.5117953542500004,10.0,10.0,1
60.0,100,0.5117810013750008,10.0,10.0,1
70.0,100,0.5117601046250011,10.0,10.0,1
80.0,100,0.5117314872500007,10.0,10.0,1
90.0,100,0.5116940188749999,10.0,10.0,1
100.0,100,0.5116466417500007,10.0,10.0,1
110.0,100,0.51158839825,10.0,10.0,1
120.0,100,0.5115184491250002,10.0,10.0,1
130.0,100,0.5114360880000011,10.0,10.0,1
140.0,100,0.5113407451250007,10.0,10.0,1
150.0,100,0.5112319889999999,10.0,10.0,1
160.0,100,0.5111095191250004,10.0,10.0,1
170.0,100,0.5109731613750006,10.0,10.0,1
180.0,100,0.5108228555000001,10.0,10.0,1
190.0,100,0.5106586461250002,10.0,10.0,1
200.0,100,0.5104806698750004,10.0,10.0,1
210.0,100,0.5102891429999998,10.0,10.0,1
220.0,100,0.5100843500000007,10.0,10.0,1
230.0,100,0.5098666313750002,10.0,10.0,1
240.0,100,0.5096363724999995,10.0,10.0,1
250.0,100,0.50939399375,10.0,10.0,1
260.0,100,0.5091399416250006,10.0,10.0,1
270.0,100,0.5088746793750005,10.0,10.0,1
280.0,100,0.5085986808750003,10.0,10.0,1
290.0,100,0.5083124243750003,10.0,10.0,1
300.0,100,0.5080163870000007,10.0,10.0,1
310.0,100,0.507711040375,10.0,10.0,1
320.0,100,0.5073968472500001,10.0,10.0,1
330.0,100,0.5070742594999997,10.0,10.0,1
340.0,100,0.5067437136250004,10.0,10.0,1
350.0,100,0.5064056325000001,10.0,10.0,1
360.0,100,0.5060604215000002,10.0,10.0,1
370.0,100,0.5057084686250006,10.0,10.0,1
380.0,100,0.5053501451250002,10.0,10.0,1
390.0,100,0.5049858031250001,10.0,10.0,1
400.0,100,0.5046157783749996,10.0,10.0,1
410.0,100,0.5042403883750002,10.0,10.0,1
420.0,100,0.5038599340000005,10.0,10.0,1
430.0,100,0.5034746988750005,10.0,10.0,1
440.0,100,0.5030849517500002,10.0,10.0,1
450.0,100,0.502690945125001,10.0,10.0,1
460.0,100,0.5022929171249999,10.0,10.0,1
470.0,100,0.5018910922500004,10.0,10.0,1
480.0,100,0.5014856810000003,10.0,10.0,1
490.0,100,0.5010768820000007,10.0,10.0,1
500.0,100,0.5006648816250012,10.0,10.0,1
510.0,100,0.5002498551250005,10.0,10.0,1
520.0,100,0.4998319666250001,10.0,10.0,1
530.0,100,0.49941137125000007,10.0,10.0,1
540.0,100,0.4989882138750003,10.0,10.0,1
550.0,100,0.49856263112500104,10.0,10.0,1
560.0,100,0.49813475125000045,10.0,10.0,1
570.0,100,0.4977046945000005,10.0,10.0,1
580.0,100,0.49727257412500075,10.0,10.0,1
590.0,100,0.4968384966249994,10.0,10.0,1
600.0,100,0.4964025618750007,10.0,10.0,1
610.0,100,0.49596486400000045,10.0,10.0,1
620.0,100,0.4955254916250002,10.0,10.0,1
630.0,100,0.4950845275000006,10.0,10.0,1
640.0,100,0.49464205037500103,10.0,10.0,1
650.0,100,0.4941981341250001,10.0,10.0,1
660.0,100,0.49375284787499946,10.0,10.0,1
670.0,100,0.4933062575000006,10.0,10.0,1
680.0,100,0.49285842462500024,10.0,10.0,1
690.0,100,0.4924094076250009,10.0,10.0,1
700.0,100,0.4919592610000009,10.0,10.0,1
710.0,100,0.49150803712499974,10.0,10.0,1
720.0,100,0.49105578487500096,10.0,10.0,1
730.0,100,0.4906025505000004,10.0,10.0,1
740.0,100,0.49014837737500033,10.0,10.0,1
750.0,100,0.4896933073750002,10.0,10.0,1
760.0,100,0.4892373795000006,10.0,10.0,1
770.0,100,0.48878063075000017,10.0,10.0,1
780.0,100,0.48832309624999953,10.0,10.0,1
790.0,100,0.48786480900000057,10.0,10.0,1
800.0,100,0.48740580075000056,10.0,10.0,1
810.0,100,0.4869461012500002,10.0,10.0,1
820.0,100,0.4864857390000001,10.0,10.0,1
830.0,100,0.48602474075000063,10.0,10.0,1
840.0,100,0.48556313187500083,10.0,10.0,1
850.0,100,0.4851009370000005,10.0,10.0,1
860.0,100,0.48463817862500064,10.0,10.0,1
870.0,100,0.48417487937500087,10.0,10.0,1
880.0,100,0.4837110595000002,10.0,10.0,1
890.0,100,0.4832467390000003,10.0,10.0,1
900.0,100,0.4827819371250001,10.0,10.0,1
910.0,100,0.4823166712500006,10.0,10.0,1
920.0,100,0.48185095925000015,10.0,10.0,1
930.0,100,0.4813848167499996,10.0,10.0,1
940.0,100,0.4809182597499994,10.0,10.0,1
950.0,100,0.48045130312499945,10.0,10.0,1
960.0,100,0.47998396100000046,10.0,10.0,1
970.0,100,0.4795162468750009,10.0,10.0,1
980.0,100,0.47904817362500046,10.0,10.0,1
990.0,100,0.4785797538749998,10.0,10.0,1
1000.0,100,0.4781109991250007,10.0,10.0,1
